state,state_code,year,race,race_code,hispanic_origin,hispanic_origin_code,total_births,births_by_race,total_deaths,deaths_by_race,total_mmr,mmr_by_race,total_population,population_by_race,employer,non_group,medicaid,medicare,military,uninsured
Indiana,18,2013,White,2106-3,Not Hispanic or Latino,2186-2,83102,63820,35,22,42.12,34.47,3334634,0,61.50,5.70,11.40,2.40,0.70,18.30
Indiana,18,2014,White,2106-3,Not Hispanic or Latino,2186-2,84080,64076,38,29,45.20,45.26,3347411,2720820,62.10,6.80,12.10,2.60,0.80,15.60
Indiana,18,2015,White,2106-3,Not Hispanic or Latino,2186-2,84040,63472,46,37,54.74,58.29,3357815,0,62.80,7.70,13.90,2.70,0.90,12.00
Indiana,18,2016,White,2106-3,Not Hispanic or Latino,2186-2,83091,62528,50,39,60.17,62.37,3363491,2712509,63.70,7.70,15.40,2.50,0.80,9.90
Indiana,18,2017,White,2106-3,Not Hispanic or Latino,2186-2,82170,61050,40,30,48.68,49.14,3379723,2712102,63.80,7.50,15.70,2.30,0.80,10.00
Indiana,18,2018,White,2106-3,Not Hispanic or Latino,2186-2,81646,60060,23,17,28.17,28.31,3391576,2710703,65.00,6.40,15.40,2.40,0.70,10.10
Indiana,18,2019,White,2106-3,Not Hispanic or Latino,2186-2,80859,58801,33,27,40.81,45.92,3411859,2713014,64.10,6.10,16.20,2.40,1.00,10.20
Kansas,20,2013,White,2106-3,Not Hispanic or Latino,2186-2,38839,28281,15,10,38.62,35.36,1452009,1146863,62.50,7.60,8.10,2.00,2.70,17.10
Kentucky,21,2010,White,2106-3,Not Hispanic or Latino,2186-2,55784,46607,17,13,30.47,27.89,2204415,0,56.40,5.60,13.00,3.00,1.80,20.10
Kentucky,21,2013,White,2106-3,Not Hispanic or Latino,2186-2,55686,46612,19,18,34.12,38.62,2231899,0,56.80,5.20,12.70,3.50,1.80,20.10
Kentucky,21,2015,White,2106-3,Not Hispanic or Latino,2186-2,55971,46344,17,12,30.37,25.89,2245998,0,56.50,6.40,24.90,3.90,1.70,6.50
Kentucky,21,2016,White,2106-3,Not Hispanic or Latino,2186-2,55449,45587,29,22,52.30,48.26,2250421,1943890,56.00,6.60,26.30,3.90,1.70,5.50
Kentucky,21,2017,White,2106-3,Not Hispanic or Latino,2186-2,54752,44728,18,16,32.88,35.77,2259871,1944441,56.70,5.80,26.40,3.40,1.60,6.20
Kentucky,21,2018,White,2106-3,Not Hispanic or Latino,2186-2,53922,43838,29,23,53.78,52.47,2266891,1943695,57.20,5.60,25.50,3.40,1.60,6.70
Kentucky,21,2019,White,2106-3,Not Hispanic or Latino,2186-2,53069,42720,21,16,39.57,37.45,2266644,1941173,57.70,5.40,24.30,3.50,1.40,7.70
Louisiana,22,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,62642,23846,28,18,44.70,75.48,2349843,0,51.70,6.30,14.50,2.10,1.60,23.70
Louisiana,22,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,63201,24031,47,28,74.37,116.52,2361537,0,52.70,5.90,13.80,2.30,1.50,23.90
Louisiana,22,2013,White,2106-3,Not Hispanic or Latino,2186-2,63201,33583,47,16,74.37,47.64,2361537,0,52.70,5.90,13.80,2.30,1.50,23.90
Louisiana,22,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,64497,24222,40,27,62.02,111.47,2375737,0,53.70,7.90,14.30,2.30,1.60,20.20
Louisiana,22,2014,White,2106-3,Not Hispanic or Latino,2186-2,64497,34264,40,11,62.02,32.10,2375737,1416174,53.70,7.90,14.30,2.30,1.60,20.20
Louisiana,22,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,64692,24064,44,23,68.01,95.58,2386915,0,54.90,9.50,15.00,2.40,1.70,16.60
Louisiana,22,2015,White,2106-3,Not Hispanic or Latino,2186-2,64692,34047,44,16,68.01,46.99,2386915,0,54.90,9.50,15.00,2.40,1.70,16.60
Louisiana,22,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,63178,23428,56,35,88.64,149.39,2392296,803237,53.40,9.60,20.00,2.40,1.30,13.20
Louisiana,22,2016,White,2106-3,Not Hispanic or Latino,2186-2,63178,33267,56,18,88.64,54.11,2392296,1417028,53.40,9.60,20.00,2.40,1.30,13.20
Louisiana,22,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,61018,22797,41,20,67.19,87.73,2394887,805564,53.10,7.80,25.20,2.30,1.50,10.10
Louisiana,22,2017,White,2106-3,Not Hispanic or Latino,2186-2,61018,31835,41,19,67.19,59.68,2394887,1411908,53.10,7.80,25.20,2.30,1.50,10.10
Louisiana,22,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,59615,22455,22,15,36.90,66.80,2385219,805195,52.70,7.00,26.70,2.50,1.70,9.40
Louisiana,22,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,58941,22425,26,15,44.11,66.89,2381744,805404,51.80,6.70,27.40,2.60,1.40,10.10
Maryland,24,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,75059,24986,18,10,23.98,40.02,2960001,0,69.50,6.00,8.40,1.60,1.80,12.70
Maryland,24,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,73801,24432,26,16,35.23,65.49,2981790,0,67.50,6.20,9.90,1.50,1.90,13.00
Maryland,24,2011,White,2106-3,Not Hispanic or Latino,2186-2,73093,33265,24,11,32.83,33.07,3007715,0,67.80,6.20,10.90,1.50,1.70,11.80
Maryland,24,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,72883,23870,20,14,27.44,58.65,3034160,0,66.30,5.80,11.70,1.60,2.20,12.40
Maryland,24,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,73921,23968,22,16,29.76,66.76,3079989,0,65.00,7.20,14.80,1.80,1.90,9.20
Maryland,24,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,71641,23079,25,14,34.90,60.66,3118023,988067,66.80,7.10,15.80,1.70,2.00,6.60
Maryland,24,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,70178,22291,22,12,31.35,53.83,3116815,996064,65.80,7.10,16.00,1.90,2.10,7.10
Massachusetts,25,2016,White,2106-3,Not Hispanic or Latino,2186-2,71317,42871,18,12,25.24,27.99,3506128,2598971,65.10,6.90,23.70,1.20,0.50,2.60
Massachusetts,25,2017,White,2106-3,Not Hispanic or Latino,2186-2,70702,41554,14,11,19.80,26.47,3529454,2589523,65.30,6.90,23.20,1.20,0.40,2.90
Michigan,26,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,117294,22145,34,11,28.99,49.67,5044338,0,61.60,5.90,14.60,2.10,0.50,15.30
Michigan,26,2009,White,2106-3,Not Hispanic or Latino,2186-2,117294,82093,34,22,28.99,26.80,5044338,0,61.60,5.90,14.60,2.10,0.50,15.30
Michigan,26,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,114531,22133,47,17,41.04,76.81,5035526,0,60.80,5.70,15.30,2.10,0.50,15.50
Michigan,26,2010,White,2106-3,Not Hispanic or Latino,2186-2,114531,79979,47,27,41.04,33.76,5035526,3891872,60.80,5.70,15.30,2.10,0.50,15.50
Michigan,26,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,114008,21775,33,13,28.95,59.70,5030242,0,60.10,6.00,15.80,2.20,0.50,15.40
Michigan,26,2011,White,2106-3,Not Hispanic or Latino,2186-2,114008,79607,33,18,28.95,22.61,5030242,0,60.10,6.00,15.80,2.20,0.50,15.40
Michigan,26,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,113091,21543,29,11,25.64,51.06,5032849,0,61.10,5.90,15.50,2.20,0.70,14.70
Michigan,26,2012,White,2106-3,Not Hispanic or Latino,2186-2,113091,79044,29,18,25.64,22.77,5032849,0,61.10,5.90,15.50,2.20,0.70,14.70
Michigan,26,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,113489,22057,36,14,31.72,63.47,5036338,0,60.30,6.60,15.90,2.20,0.60,14.50
Michigan,26,2013,White,2106-3,Not Hispanic or Latino,2186-2,113489,79107,36,21,31.72,26.55,5036338,3862897,60.30,6.60,15.90,2.20,0.60,14.50
Michigan,26,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,114375,21650,29,13,25.36,60.05,5041414,0,60.60,7.90,18.10,2.40,0.60,10.50
Michigan,26,2014,White,2106-3,Not Hispanic or Latino,2186-2,114375,80304,29,15,25.36,18.68,5041414,0,60.60,7.90,18.10,2.40,0.60,10.50
Michigan,26,2015,White,2106-3,Not Hispanic or Latino,2186-2,113312,78960,27,18,23.83,22.80,5044428,3845460,61.00,7.90,21.00,2.60,0.60,6.90
Michigan,26,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,113315,21416,40,12,35.30,56.03,5043554,759300,61.20,8.00,21.80,2.30,0.50,6.20
Michigan,26,2016,White,2106-3,Not Hispanic or Latino,2186-2,113315,79070,40,25,35.30,31.62,5043554,3838575,61.20,8.00,21.80,2.30,0.50,6.20
Michigan,26,2017,White,2106-3,Not Hispanic or Latino,2186-2,111426,76788,24,14,21.54,18.23,5058559,3838383,62.20,7.40,21.80,2.20,0.60,5.80
Michigan,26,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,110032,21490,32,10,29.08,46.53,5073772,762991,62.00,7.00,21.80,2.40,0.50,6.30
Michigan,26,2018,White,2106-3,Not Hispanic or Latino,2186-2,110032,75978,32,20,29.08,26.32,5073772,3837454,62.00,7.00,21.80,2.40,0.50,6.30
Michigan,26,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,107886,21305,34,11,31.51,51.63,5068329,764067,62.30,7.30,20.80,2.40,0.60,6.70
Michigan,26,2019,White,2106-3,Not Hispanic or Latino,2186-2,107886,74128,34,20,31.51,26.98,5068329,3826315,62.30,7.30,20.80,2.40,0.60,6.70
Minnesota,27,2011,White,2106-3,Not Hispanic or Latino,2186-2,68409,50297,13,10,19.00,19.88,2689958,0,67.70,8.00,12.40,1.50,0.70,9.70
Minnesota,27,2016,White,2106-3,Not Hispanic or Latino,2186-2,69749,49338,14,10,20.07,20.27,2772322,2273781,66.60,9.10,17.00,1.80,0.70,4.80
Minnesota,27,2017,White,2106-3,Not Hispanic or Latino,2186-2,68595,47828,18,13,26.24,27.18,2799760,2277129,68.30,7.40,16.60,1.80,0.80,5.20
Mississippi,28,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,39860,17304,18,12,45.16,69.35,1531968,0,51.70,5.20,14.50,2.90,1.80,23.90
Mississippi,28,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,36636,15813,22,16,60.05,101.18,1533857,598833,54.20,6.70,16.50,2.80,2.00,17.80
Missouri,29,2011,White,2106-3,Not Hispanic or Latino,2186-2,76117,57815,17,14,22.33,24.22,3066254,0,61.00,6.20,10.50,2.60,1.50,18.20
Missouri,29,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,75446,11319,34,12,45.07,106.02,3070952,0,60.00,6.40,11.10,2.60,1.40,18.50
Missouri,29,2012,White,2106-3,Not Hispanic or Latino,2186-2,75446,57350,34,21,45.07,36.62,3070952,0,60.00,6.40,11.10,2.60,1.40,18.50
Missouri,29,2013,White,2106-3,Not Hispanic or Latino,2186-2,75296,57361,30,22,39.84,38.35,3080214,0,61.00,6.80,10.50,2.50,1.80,17.40
Missouri,29,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,75360,11453,34,10,45.12,87.31,3089367,0,61.10,8.90,10.60,3.10,1.50,14.90
Missouri,29,2014,White,2106-3,Not Hispanic or Latino,2186-2,75360,57150,34,22,45.12,38.50,3089367,2500910,61.10,8.90,10.60,3.10,1.50,14.90
Missouri,29,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,75061,11304,33,13,43.96,115.00,3098627,389878,62.10,9.70,11.10,3.10,1.60,12.50
Missouri,29,2015,White,2106-3,Not Hispanic or Latino,2186-2,75061,57092,33,18,43.96,31.53,3098627,0,62.10,9.70,11.10,3.10,1.60,12.50
Missouri,29,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,74705,11182,27,13,36.14,116.26,3100965,391685,62.80,10.50,10.10,3.50,1.40,11.80
Missouri,29,2016,White,2106-3,Not Hispanic or Latino,2186-2,74705,56547,27,13,36.14,22.99,3100965,2499876,62.80,10.50,10.10,3.50,1.40,11.80
Missouri,29,2017,White,2106-3,Not Hispanic or Latino,2186-2,73034,54835,28,18,38.34,32.83,3111296,2501554,63.30,9.10,11.00,3.20,1.40,12.10
Missouri,29,2018,White,2106-3,Not Hispanic or Latino,2186-2,73269,54802,24,17,32.76,31.02,3118889,2501974,64.50,8.00,11.00,3.00,1.50,12.10
New Jersey,34,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,110331,17135,37,12,33.54,70.03,4493506,0,68.70,5.30,9.00,1.80,0.40,14.90
New Jersey,34,2009,White,2106-3,Not Hispanic or Latino,2186-2,110331,52163,37,15,33.54,28.76,4493506,0,68.70,5.30,9.00,1.80,0.40,14.90
New Jersey,34,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,106922,16332,30,14,28.06,85.72,4512294,0,67.20,5.10,10.20,1.50,0.30,15.70
New Jersey,34,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,105883,16047,48,20,45.33,124.63,4520963,0,66.60,5.00,10.10,1.70,0.40,16.30
New Jersey,34,2011,White,2106-3,Not Hispanic or Latino,2186-2,105883,49661,48,17,45.33,34.23,4520963,2696212,66.60,5.00,10.10,1.70,0.40,16.30
New Jersey,34,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,104230,16183,36,15,34.54,92.69,4540905,0,66.30,5.30,10.40,1.60,0.40,16.10
New Jersey,34,2012,White,2106-3,Not Hispanic or Latino,2186-2,104230,47944,36,15,34.54,31.29,4540905,0,66.30,5.30,10.40,1.60,0.40,16.10
New Jersey,34,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,102575,15570,57,30,55.57,192.68,4555374,0,64.90,5.30,10.00,2.00,0.50,17.20
New Jersey,34,2013,White,2106-3,Not Hispanic or Latino,2186-2,102575,48018,57,16,55.57,33.32,4555374,2657962,64.90,5.30,10.00,2.00,0.50,17.20
New Jersey,34,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,103305,15528,55,26,53.24,167.44,4576223,0,65.50,6.30,12.20,1.80,0.40,13.80
New Jersey,34,2014,White,2106-3,Not Hispanic or Latino,2186-2,103305,48196,55,18,53.24,37.35,4576223,2634637,65.50,6.30,12.20,1.80,0.40,13.80
New Jersey,34,2015,White,2106-3,Not Hispanic or Latino,2186-2,103127,47425,39,21,37.82,44.28,4585897,0,65.30,7.10,14.80,1.80,0.40,10.60
New Jersey,34,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,102647,14274,43,20,41.89,140.11,4576725,633557,66.20,7.40,14.60,2.10,0.40,9.30
New Jersey,34,2016,White,2106-3,Hispanic or Latino,2135-2,102647,23617,43,11,41.89,46.58,4576725,753308,66.20,7.40,14.60,2.10,0.40,9.30
New Jersey,34,2016,White,2106-3,Not Hispanic or Latino,2186-2,102647,46545,43,11,41.89,23.63,4576725,2586923,66.20,7.40,14.60,2.10,0.40,9.30
New Jersey,34,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,101250,14111,44,14,43.46,99.21,4609070,635622,66.10,7.50,14.30,2.00,0.50,9.70
New Jersey,34,2017,White,2106-3,Not Hispanic or Latino,2186-2,101250,46338,44,16,43.46,34.53,4609070,2573370,66.10,7.50,14.30,2.00,0.50,9.70
New Jersey,34,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,101223,14320,35,16,34.58,111.73,4556326,629466,67.60,7.20,14.00,1.80,0.40,9.00
New Jersey,34,2018,White,2106-3,Not Hispanic or Latino,2186-2,101223,45966,35,11,34.58,23.93,4556326,2536967,67.60,7.20,14.00,1.80,0.40,9.00
New Jersey,34,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,99585,13841,36,14,36.15,101.15,4541603,628787,66.80,7.10,13.80,2.10,0.50,9.80
New Jersey,34,2019,White,2106-3,Hispanic or Latino,2135-2,99585,23683,36,11,36.15,46.45,4541603,783764,66.80,7.10,13.80,2.10,0.50,9.80
New York,36,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,248110,40970,70,35,28.21,85.43,9966620,0,62.60,5.40,16.90,1.70,0.40,12.90
New York,36,2009,White,2106-3,Hispanic or Latino,2135-2,248110,52030,70,13,28.21,24.99,9966620,0,62.60,5.40,16.90,1.70,0.40,12.90
New York,36,2009,White,2106-3,Not Hispanic or Latino,2186-2,248110,119526,70,18,28.21,15.06,9966620,5900136,62.60,5.40,16.90,1.70,0.40,12.90
New York,36,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,244375,39266,67,27,27.42,68.76,10000955,0,60.90,4.90,18.50,1.60,0.40,13.70
New York,36,2010,White,2106-3,Hispanic or Latino,2135-2,244375,50737,67,14,27.42,27.59,10000955,0,60.90,4.90,18.50,1.60,0.40,13.70
New York,36,2010,White,2106-3,Not Hispanic or Latino,2186-2,244375,118223,67,18,27.42,15.23,10000955,5882534,60.90,4.90,18.50,1.60,0.40,13.70
New York,36,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,241312,39157,64,19,26.52,48.52,10033393,0,60.20,4.70,19.50,1.60,0.40,13.50
New York,36,2011,White,2106-3,Hispanic or Latino,2135-2,241312,45510,64,15,26.52,32.96,10033393,0,60.20,4.70,19.50,1.60,0.40,13.50
New York,36,2011,White,2106-3,Not Hispanic or Latino,2186-2,241312,117201,64,22,26.52,18.77,10033393,0,60.20,4.70,19.50,1.60,0.40,13.50
New York,36,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,240916,38479,58,24,24.07,62.37,10081044,0,60.70,4.80,19.40,1.80,0.40,13.00
New York,36,2012,White,2106-3,Hispanic or Latino,2135-2,240916,44406,58,11,24.07,24.77,10081044,0,60.70,4.80,19.40,1.80,0.40,13.00
New York,36,2012,White,2106-3,Not Hispanic or Latino,2186-2,240916,116153,58,19,24.07,16.36,10081044,5838748,60.70,4.80,19.40,1.80,0.40,13.00
New York,36,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,236980,37613,63,22,26.58,58.49,10114934,1588409,60.20,5.00,20.00,1.80,0.50,12.60
New York,36,2013,White,2106-3,Not Hispanic or Latino,2186-2,236980,115505,63,27,26.58,23.38,10114934,5817668,60.20,5.00,20.00,1.80,0.50,12.60
New York,36,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,238773,36958,61,28,25.55,75.76,10164966,0,59.50,6.20,21.90,1.80,0.50,10.10
New York,36,2014,White,2106-3,Not Hispanic or Latino,2186-2,238773,116013,61,21,25.55,18.10,10164966,5780651,59.50,6.20,21.90,1.80,0.50,10.10
New York,36,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,237274,36392,64,27,26.97,74.19,10184278,0,59.90,6.50,23.40,1.70,0.40,8.10
New York,36,2015,White,2106-3,Hispanic or Latino,2135-2,237274,45765,64,11,26.97,24.04,10184278,0,59.90,6.50,23.40,1.70,0.40,8.10
New York,36,2015,White,2106-3,Not Hispanic or Latino,2186-2,237274,114643,64,18,26.97,15.70,10184278,5741512,59.90,6.50,23.40,1.70,0.40,8.10
New York,36,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,234283,35308,65,21,27.74,59.48,10157924,1597508,59.20,7.10,24.80,1.60,0.50,6.80
New York,36,2016,White,2106-3,Hispanic or Latino,2135-2,234283,41001,65,11,27.74,26.83,10157924,1432414,59.20,7.10,24.80,1.60,0.50,6.80
New York,36,2016,White,2106-3,Not Hispanic or Latino,2186-2,234283,112843,65,25,27.74,22.15,10157924,5697456,59.20,7.10,24.80,1.60,0.50,6.80
New York,36,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,229737,35189,47,21,20.46,59.68,10211937,1605392,60.00,7.10,24.40,1.70,0.40,6.40
New York,36,2017,White,2106-3,Hispanic or Latino,2135-2,229737,40545,47,10,20.46,24.66,10211937,1456828,60.00,7.10,24.40,1.70,0.40,6.40
New York,36,2017,White,2106-3,Not Hispanic or Latino,2186-2,229737,113152,47,14,20.46,12.37,10211937,5679233,60.00,7.10,24.40,1.70,0.40,6.40
New York,36,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,226238,34277,66,29,29.17,84.60,10053779,1575061,60.20,7.20,24.50,1.70,0.40,6.00
New York,36,2018,White,2106-3,Not Hispanic or Latino,2186-2,226238,112317,66,28,29.17,24.93,10053779,5607214,60.20,7.20,24.50,1.70,0.40,6.00
New York,36,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,221539,33332,77,33,34.76,99.00,10005715,1564675,61.20,7.10,23.70,1.70,0.40,5.90
New York,36,2019,White,2106-3,Hispanic or Latino,2135-2,221539,39089,77,16,34.76,40.93,10005715,1439112,61.20,7.10,23.70,1.70,0.40,5.90
New York,36,2019,White,2106-3,Not Hispanic or Latino,2186-2,221539,110792,77,23,34.76,20.76,10005715,5569219,61.20,7.10,23.70,1.70,0.40,5.90
North Carolina,37,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,126845,30314,21,10,16.56,32.99,4846501,0,57.50,6.80,10.80,2.50,3.10,19.30
North Carolina,37,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,120975,29017,34,21,28.10,72.37,5099371,1164077,55.30,10.10,11.80,2.60,2.90,17.40
North Carolina,37,2014,White,2106-3,Not Hispanic or Latino,2186-2,120975,67551,34,10,28.10,14.80,5099371,0,55.30,10.10,11.80,2.60,2.90,17.40
North Carolina,37,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,120843,28866,44,17,36.41,58.89,5150777,0,55.70,11.70,12.50,2.70,2.80,14.60
