state,state_code,year,race,race_code,hispanic_origin,hispanic_origin_code,total_births,births_by_race,total_deaths,deaths_by_race,total_mmr,mmr_by_race,total_population,population_by_race,employer,non_group,medicaid,medicare,military,uninsured
North Carolina,37,2015,White,2106-3,Not Hispanic or Latino,2186-2,120843,67122,44,20,36.41,29.80,5150777,0,55.70,11.70,12.50,2.70,2.80,14.60
North Carolina,37,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,120779,28503,38,16,31.46,56.13,5213836,1194060,56.30,11.30,12.90,3.00,2.90,13.70
North Carolina,37,2016,White,2106-3,Not Hispanic or Latino,2186-2,120779,66924,38,18,31.46,26.90,5213836,3347791,56.30,11.30,12.90,3.00,2.90,13.70
North Carolina,37,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,120125,29073,35,21,29.14,72.23,5271981,1207429,58.20,9.70,12.60,2.40,2.90,14.10
North Carolina,37,2017,White,2106-3,Not Hispanic or Latino,2186-2,120125,65534,35,12,29.14,18.31,5271981,3365391,58.20,9.70,12.60,2.40,2.90,14.10
North Carolina,37,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,118954,28857,25,11,21.02,38.12,5332759,1221722,58.60,9.20,12.50,2.60,3.00,14.10
North Carolina,37,2018,White,2106-3,Not Hispanic or Latino,2186-2,118954,64798,25,12,21.02,18.52,5332759,3388147,58.60,9.20,12.50,2.60,3.00,14.10
North Carolina,37,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,118725,29088,46,22,38.74,75.63,5387820,1234730,58.20,9.40,12.30,2.40,2.70,14.90
North Carolina,37,2019,White,2106-3,Not Hispanic or Latino,2186-2,118725,63612,46,16,38.74,25.15,5387820,3411460,58.20,9.40,12.30,2.40,2.70,14.90
Ohio,39,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,144841,23837,57,15,39.35,62.93,5902018,766387,64.40,5.40,12.60,2.00,0.80,14.90
Ohio,39,2009,White,2106-3,Not Hispanic or Latino,2186-2,144841,109760,57,40,39.35,36.44,5902018,4846035,64.40,5.40,12.60,2.00,0.80,14.90
Ohio,39,2010,White,2106-3,Not Hispanic or Latino,2186-2,139128,105356,40,30,28.75,28.47,5904348,0,63.70,5.00,13.10,2.20,0.70,15.20
Ohio,39,2011,White,2106-3,Not Hispanic or Latino,2186-2,137918,104506,35,26,25.38,24.88,5905599,0,63.40,5.20,13.30,2.20,0.80,15.10
Ohio,39,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,138483,23268,39,17,28.16,73.06,5901605,778183,62.80,5.30,14.20,2.30,0.80,14.60
Ohio,39,2012,White,2106-3,Not Hispanic or Latino,2186-2,138483,104116,39,20,28.16,19.21,5901605,0,62.80,5.30,14.20,2.30,0.80,14.60
Ohio,39,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,138936,23772,30,13,21.59,54.69,5911149,783941,62.50,5.60,14.60,2.20,0.90,14.30
Ohio,39,2013,White,2106-3,Not Hispanic or Latino,2186-2,138936,104059,30,16,21.59,15.38,5911149,0,62.50,5.60,14.60,2.20,0.90,14.30
Ohio,39,2014,White,2106-3,Not Hispanic or Latino,2186-2,139467,104102,22,14,15.77,13.45,5919391,0,62.80,6.00,18.00,2.60,0.80,9.80
Ohio,39,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,139264,23739,41,17,29.44,71.61,5926893,798519,62.60,6.40,20.40,2.50,0.80,7.30
Ohio,39,2015,White,2106-3,Not Hispanic or Latino,2186-2,139264,103586,41,21,29.44,20.27,5926893,0,62.60,6.40,20.40,2.50,0.80,7.30
Ohio,39,2016,White,2106-3,Not Hispanic or Latino,2186-2,138085,101564,36,23,26.07,22.65,5922679,4755008,63.10,6.70,20.60,2.60,0.80,6.30
Ohio,39,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,136832,24097,42,11,30.69,45.65,5945509,813260,62.70,6.50,20.70,2.60,0.80,6.70
Ohio,39,2017,White,2106-3,Not Hispanic or Latino,2186-2,136832,100151,42,30,30.69,29.95,5945509,4750701,62.70,6.50,20.70,2.60,0.80,6.70
Ohio,39,2018,White,2106-3,Not Hispanic or Latino,2186-2,135134,98834,27,18,19.98,18.21,5958724,4740025,62.90,6.10,20.50,2.30,0.80,7.50
Ohio,39,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,134461,24477,47,14,34.95,57.20,5958538,825306,64.40,5.30,19.40,2.40,0.70,7.80
Ohio,39,2019,White,2106-3,Not Hispanic or Latino,2186-2,134461,97126,47,32,34.95,32.95,5958538,4726696,64.40,5.30,19.40,2.40,0.70,7.80
Oklahoma,40,2009,White,2106-3,Not Hispanic or Latino,2186-2,54553,34720,28,18,51.33,51.84,1878034,1362631,56.20,5.60,9.40,2.70,2.60,23.50
Oklahoma,40,2010,White,2106-3,Not Hispanic or Latino,2186-2,53238,34096,20,15,37.57,43.99,1894374,0,55.20,5.80,9.20,2.60,2.20,24.90
Oklahoma,40,2011,White,2106-3,Not Hispanic or Latino,2186-2,52272,33358,20,12,38.26,35.97,1913759,1372293,55.20,5.10,9.80,3.10,2.60,24.10
Oklahoma,40,2012,White,2106-3,Not Hispanic or Latino,2186-2,52751,33536,15,11,28.44,32.80,1924995,1373909,54.70,5.70,10.00,3.00,2.10,24.50
Oklahoma,40,2013,White,2106-3,Not Hispanic or Latino,2186-2,53369,33978,20,13,37.47,38.26,1943276,1379661,55.10,5.80,10.40,2.80,2.40,23.50
Oklahoma,40,2016,White,2106-3,Not Hispanic or Latino,2186-2,52592,32438,20,10,38.03,30.83,1979658,1380130,55.80,9.10,11.10,3.50,2.00,18.50
Oklahoma,40,2017,White,2106-3,Not Hispanic or Latino,2186-2,50214,30901,22,14,43.81,45.31,1983302,1373135,57.20,8.10,10.30,3.20,2.30,18.80
Oklahoma,40,2018,White,2106-3,Not Hispanic or Latino,2186-2,49800,30315,17,13,34.14,42.88,1990033,1371395,57.20,8.30,10.70,3.00,2.10,18.60
Pennsylvania,42,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,146434,21480,39,14,26.63,65.18,6497024,725071,66.90,6.40,12.90,1.80,0.50,11.40
Pennsylvania,42,2009,White,2106-3,Not Hispanic or Latino,2186-2,146434,103297,39,21,26.63,20.33,6497024,5236153,66.90,6.40,12.90,1.80,0.50,11.40
Pennsylvania,42,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,143321,21025,34,13,23.72,61.83,6512016,0,65.20,6.60,13.10,1.90,0.50,12.60
Pennsylvania,42,2010,White,2106-3,Not Hispanic or Latino,2186-2,143321,101136,34,19,23.72,18.79,6512016,0,65.20,6.60,13.10,1.90,0.50,12.60
Pennsylvania,42,2011,White,2106-3,Not Hispanic or Latino,2186-2,143178,100790,23,15,16.06,14.88,6528324,0,64.50,6.50,13.70,2.00,0.70,12.60
Pennsylvania,42,2012,White,2106-3,Not Hispanic or Latino,2186-2,142514,99531,30,19,21.05,19.09,6533359,0,65.30,6.50,13.40,2.10,0.60,12.10
Pennsylvania,42,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,140921,20626,35,11,24.84,53.33,6531461,0,64.90,6.80,13.40,2.10,0.60,12.20
Pennsylvania,42,2013,White,2106-3,Not Hispanic or Latino,2186-2,140921,98751,35,20,24.84,20.25,6531461,0,64.90,6.80,13.40,2.10,0.60,12.20
Pennsylvania,42,2014,White,2106-3,Not Hispanic or Latino,2186-2,142268,99306,35,23,24.60,23.16,6533392,5140778,64.30,8.90,13.50,2.10,0.50,10.60
Pennsylvania,42,2015,White,2106-3,Not Hispanic or Latino,2186-2,141047,97845,32,15,22.69,15.33,6538129,0,64.60,9.20,16.40,2.20,0.50,7.10
Pennsylvania,42,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,139409,19680,41,15,29.41,76.22,6523033,752829,63.70,9.00,17.90,2.40,0.50,6.40
Pennsylvania,42,2016,White,2106-3,Not Hispanic or Latino,2186-2,139409,96053,41,22,29.41,22.90,6523033,5080444,63.70,9.00,17.90,2.40,0.50,6.40
Pennsylvania,42,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,137745,19809,40,10,29.04,50.48,6534208,759276,64.30,8.10,18.20,2.80,0.60,6.00
Pennsylvania,42,2017,White,2106-3,Not Hispanic or Latino,2186-2,137745,93865,40,28,29.04,29.83,6534208,5054614,64.30,8.10,18.20,2.80,0.60,6.00
Pennsylvania,42,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,135673,19155,29,10,21.37,52.21,6532400,761949,65.00,7.50,18.50,2.10,0.60,6.30
Pennsylvania,42,2018,White,2106-3,Not Hispanic or Latino,2186-2,135673,92376,29,15,21.37,16.24,6532400,5026742,65.00,7.50,18.50,2.10,0.60,6.30
Pennsylvania,42,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,134230,18989,39,14,29.05,73.73,6527628,765686,64.30,7.10,18.80,2.00,0.90,6.90
Pennsylvania,42,2019,White,2106-3,Not Hispanic or Latino,2186-2,134230,90229,39,21,29.05,23.27,6527628,5001829,64.30,7.10,18.80,2.00,0.90,6.90
South Carolina,45,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,60620,19478,23,10,37.94,51.34,2357030,689887,56.50,5.90,11.50,2.50,2.40,21.20
South Carolina,45,2009,White,2106-3,Not Hispanic or Latino,2186-2,60620,33978,23,10,37.94,29.43,2357030,0,56.50,5.90,11.50,2.50,2.40,21.20
South Carolina,45,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,57393,18288,19,18,33.11,98.43,2402602,0,54.80,5.60,11.90,3.30,2.80,21.60
South Carolina,45,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,56795,17815,17,14,29.93,78.59,2451720,0,55.50,5.40,12.70,2.90,2.60,21.00
South Carolina,45,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,57627,17878,24,17,41.65,95.09,2483088,716223,54.60,7.40,13.50,3.20,2.70,18.60
South Carolina,45,2015,White,2106-3,Not Hispanic or Latino,2186-2,58139,33927,20,11,34.40,32.42,2517178,0,56.50,9.00,15.00,3.00,2.40,14.10
South Carolina,45,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,57342,17071,28,14,48.83,82.01,2553185,728010,57.40,9.70,14.80,3.00,2.40,12.80
South Carolina,45,2016,White,2106-3,Not Hispanic or Latino,2186-2,57342,33522,28,13,48.83,38.78,2553185,1640592,57.40,9.70,14.80,3.00,2.40,12.80
South Carolina,45,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,57029,17384,24,15,42.08,86.29,2586682,734227,56.80,9.10,14.10,3.10,2.30,14.60
South Carolina,45,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,57038,17444,24,13,42.08,74.52,2655575,744682,58.30,8.60,13.90,3.20,2.40,13.60
South Carolina,45,2019,White,2106-3,Not Hispanic or Latino,2186-2,57038,32243,24,10,42.08,31.01,2655575,1701347,58.30,8.60,13.90,3.20,2.40,13.60
Tennessee,47,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,80371,16645,40,16,49.77,96.12,3307480,0,56.40,6.20,15.00,2.90,1.90,17.70
Tennessee,47,2012,White,2106-3,Not Hispanic or Latino,2186-2,80371,54712,40,23,49.77,42.04,3307480,0,56.40,6.20,15.00,2.90,1.90,17.70
Tennessee,47,2013,White,2106-3,Not Hispanic or Latino,2186-2,79992,54377,28,18,35.00,33.10,3328884,2520172,55.90,6.70,14.80,2.90,2.20,17.50
Tennessee,47,2014,White,2106-3,Not Hispanic or Latino,2186-2,81602,55499,24,15,29.41,27.03,3357172,2532642,54.90,8.50,16.40,2.80,2.10,15.30
Tennessee,47,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,81685,16792,29,13,35.50,77.42,3382838,0,56.70,9.00,16.40,3.10,2.00,12.70
Tennessee,47,2015,White,2106-3,Not Hispanic or Latino,2186-2,81685,55420,29,14,35.50,25.26,3382838,0,56.70,9.00,16.40,3.10,2.00,12.70
Tennessee,47,2016,White,2106-3,Not Hispanic or Latino,2186-2,80807,54508,25,13,30.94,23.85,3408679,2558371,56.90,9.10,18.00,2.60,2.00,11.40
Tennessee,47,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,81016,16663,39,10,48.14,60.01,3440018,613639,58.20,8.30,17.40,2.80,2.00,11.40
Tennessee,47,2017,White,2106-3,Not Hispanic or Latino,2186-2,81016,54377,39,25,48.14,45.98,3440018,2572069,58.20,8.30,17.40,2.80,2.00,11.40
Tennessee,47,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,80751,16580,27,14,33.44,84.44,3467086,618282,57.30,7.90,17.00,2.80,2.10,12.80
Tennessee,47,2018,White,2106-3,Not Hispanic or Latino,2186-2,80751,53962,27,12,33.44,22.24,3467086,2586269,57.30,7.90,17.00,2.80,2.10,12.80
Tennessee,47,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,80450,16624,30,11,37.29,66.17,3496935,623876,58.80,7.70,16.40,2.60,1.90,12.50
Tennessee,47,2019,White,2106-3,Not Hispanic or Latino,2186-2,80450,52899,30,11,37.29,20.79,3496935,2601080,58.80,7.70,16.40,2.60,1.90,12.50
Texas,48,2009,Black or African American,2054-5,Not Hispanic or Latino,2186-2,401977,45482,127,35,31.59,76.95,12500150,0,54.40,5.30,7.80,1.70,1.80,29.00
Texas,48,2009,White,2106-3,Hispanic or Latino,2135-2,401977,196547,127,41,31.59,20.86,12500150,0,54.40,5.30,7.80,1.70,1.80,29.00
Texas,48,2009,White,2106-3,Not Hispanic or Latino,2186-2,401977,137594,127,44,31.59,31.98,12500150,0,54.40,5.30,7.80,1.70,1.80,29.00
Texas,48,2010,Black or African American,2054-5,Not Hispanic or Latino,2186-2,386118,44560,101,25,26.16,56.10,12673281,0,53.40,5.00,8.30,1.50,1.80,29.90
Texas,48,2010,White,2106-3,Hispanic or Latino,2135-2,386118,185357,101,33,26.16,17.80,12673281,4481858,53.40,5.00,8.30,1.50,1.80,29.90
Texas,48,2010,White,2106-3,Not Hispanic or Latino,2186-2,386118,134920,101,41,26.16,30.39,12673281,0,53.40,5.00,8.30,1.50,1.80,29.90
Texas,48,2011,Black or African American,2054-5,Not Hispanic or Latino,2186-2,377445,43212,131,41,34.71,94.88,12932239,1568577,53.10,5.10,8.80,1.70,1.90,29.40
Texas,48,2011,White,2106-3,Hispanic or Latino,2135-2,377445,178768,131,25,34.71,13.98,12932239,0,53.10,5.10,8.80,1.70,1.90,29.40
Texas,48,2011,White,2106-3,Not Hispanic or Latino,2186-2,377445,133894,131,60,34.71,44.81,12932239,0,53.10,5.10,8.80,1.70,1.90,29.40
Texas,48,2012,Black or African American,2054-5,Not Hispanic or Latino,2186-2,382727,44530,159,50,41.54,112.28,13111469,0,53.40,5.30,8.90,1.60,1.80,29.10
Texas,48,2012,White,2106-3,Hispanic or Latino,2135-2,382727,178859,159,49,41.54,27.40,13111469,4704348,53.40,5.30,8.90,1.60,1.80,29.10
Texas,48,2012,White,2106-3,Not Hispanic or Latino,2186-2,382727,135573,159,55,41.54,40.57,13111469,0,53.40,5.30,8.90,1.60,1.80,29.10
Texas,48,2013,Black or African American,2054-5,Not Hispanic or Latino,2186-2,387340,45825,168,42,43.37,91.65,13301191,1638960,53.40,5.60,9.00,1.70,1.80,28.50
Texas,48,2013,White,2106-3,Hispanic or Latino,2135-2,387340,181346,168,55,43.37,30.33,13301191,4788569,53.40,5.60,9.00,1.70,1.80,28.50
Texas,48,2013,White,2106-3,Not Hispanic or Latino,2186-2,387340,136608,168,64,43.37,46.85,13301191,0,53.40,5.60,9.00,1.70,1.80,28.50
Texas,48,2014,Black or African American,2054-5,Not Hispanic or Latino,2186-2,399766,47983,147,37,36.77,77.11,13574572,1677410,54.80,7.80,9.20,1.70,1.80,24.60
Texas,48,2014,White,2106-3,Hispanic or Latino,2135-2,399766,185220,147,50,36.77,26.99,13574572,4927137,54.80,7.80,9.20,1.70,1.80,24.60
Texas,48,2014,White,2106-3,Not Hispanic or Latino,2186-2,399766,140992,147,58,36.77,41.14,13574572,0,54.80,7.80,9.20,1.70,1.80,24.60
Texas,48,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,403618,49662,157,54,38.90,108.74,13831324,0,56.50,9.00,9.00,1.80,1.70,22.00
Texas,48,2015,White,2106-3,Hispanic or Latino,2135-2,403618,186593,157,41,38.90,21.97,13831324,5049228,56.50,9.00,9.00,1.80,1.70,22.00
Texas,48,2015,White,2106-3,Not Hispanic or Latino,2186-2,403618,140553,157,58,38.90,41.27,13831324,0,56.50,9.00,9.00,1.80,1.70,22.00
Texas,48,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,398047,49748,153,49,38.44,98.50,14031164,1751635,56.60,9.20,8.70,1.70,1.90,21.90
Texas,48,2016,White,2106-3,Hispanic or Latino,2135-2,398047,179517,153,49,38.44,27.30,14031164,5149588,56.60,9.20,8.70,1.70,1.90,21.90
Texas,48,2016,White,2106-3,Not Hispanic or Latino,2186-2,398047,136623,153,51,38.44,37.33,14031164,6105304,56.60,9.20,8.70,1.70,1.90,21.90
Texas,48,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,382050,49423,147,44,38.48,89.03,14242803,1789529,56.90,8.20,9.10,1.70,1.70,22.40
Texas,48,2017,White,2106-3,Hispanic or Latino,2135-2,382050,171106,147,54,38.48,31.56,14242803,5269793,56.90,8.20,9.10,1.70,1.70,22.40
Texas,48,2017,White,2106-3,Not Hispanic or Latino,2186-2,382050,129760,147,47,38.48,36.22,14242803,6115217,56.90,8.20,9.10,1.70,1.70,22.40
Texas,48,2018,Black or African American,2054-5,Not Hispanic or Latino,2186-2,378624,49396,94,24,24.83,48.59,14441739,1829475,56.80,8.00,8.80,1.60,1.80,22.90
Texas,48,2018,White,2106-3,Hispanic or Latino,2135-2,378624,174455,94,36,24.83,20.64,14441739,5367475,56.80,8.00,8.80,1.60,1.80,22.90
Texas,48,2018,White,2106-3,Not Hispanic or Latino,2186-2,378624,127819,94,31,24.83,24.25,14441739,6130564,56.80,8.00,8.80,1.60,1.80,22.90
Texas,48,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,377599,48653,89,22,23.57,45.22,14593179,1863476,57.40,7.60,8.30,1.80,1.70,23.20
Texas,48,2019,White,2106-3,Hispanic or Latino,2135-2,377599,174974,89,33,23.57,18.86,14593179,5442167,57.40,7.60,8.30,1.80,1.70,23.20
Texas,48,2019,White,2106-3,Not Hispanic or Latino,2186-2,377599,126924,89,31,23.57,24.42,14593179,6153011,57.40,7.60,8.30,1.80,1.70,23.20
Utah,49,2013,White,2106-3,Not Hispanic or Latino,2186-2,50957,39401,16,13,31.40,32.99,1441891,1170954,64.10,8.40,7.70,1.50,1.30,17.00
Utah,49,2015,White,2106-3,Not Hispanic or Latino,2186-2,50778,38473,13,11,25.60,28.59,1488819,1197984,65.00,12.00,7.40,1.20,1.20,13.20
Utah,49,2019,White,2106-3,Not Hispanic or Latino,2186-2,46826,33982,14,10,29.90,29.43,1591041,1262201,68.30,10.80,6.70,0.80,1.40,11.90
Virginia,51,2015,Black or African American,2054-5,Not Hispanic or Latino,2186-2,103303,21777,31,13,30.01,59.70,4258228,0,63.00,9.50,8.20,2.30,5.10,11.80
Virginia,51,2015,White,2106-3,Not Hispanic or Latino,2186-2,103303,59244,31,13,30.01,21.94,4258228,2709251,63.00,9.50,8.20,2.30,5.10,11.80
Virginia,51,2016,Black or African American,2054-5,Not Hispanic or Latino,2186-2,102460,21288,47,19,45.87,89.25,4274994,871315,64.40,9.50,8.00,2.30,5.00,10.80
Virginia,51,2016,White,2106-3,Not Hispanic or Latino,2186-2,102460,58130,47,27,45.87,46.45,4274994,2708821,64.40,9.50,8.00,2.30,5.00,10.80
Virginia,51,2017,Black or African American,2054-5,Not Hispanic or Latino,2186-2,100391,21670,40,10,39.84,46.15,4303293,878415,63.80,9.20,8.10,2.50,5.20,11.30
Virginia,51,2017,White,2106-3,Not Hispanic or Latino,2186-2,100391,56219,40,27,39.84,48.03,4303293,2704481,63.80,9.20,8.10,2.50,5.20,11.30
Virginia,51,2019,Black or African American,2054-5,Not Hispanic or Latino,2186-2,97429,20997,32,15,32.84,71.44,4335262,886772,65.70,7.00,10.70,2.40,4.90,9.40
Virginia,51,2019,White,2106-3,Not Hispanic or Latino,2186-2,97429,53743,32,11,32.84,20.47,4335262,2700611,65.70,7.00,10.70,2.40,4.90,9.40
Washington,53,2011,White,2106-3,Not Hispanic or Latino,2186-2,86976,55084,14,11,16.10,19.97,3420356,0,59.70,7.90,10.00,1.60,2.80,17.90
Washington,53,2013,White,2106-3,Not Hispanic or Latino,2186-2,86577,54779,20,14,23.10,25.56,3488736,0,59.90,7.80,9.80,1.90,2.60,18.10
Washington,53,2014,White,2106-3,Not Hispanic or Latino,2186-2,88585,55872,20,11,22.58,19.69,3531595,0,59.90,8.80,15.30,2.00,2.90,11.10
Washington,53,2017,White,2106-3,Not Hispanic or Latino,2186-2,87562,52368,24,13,27.41,24.82,3702270,2629260,62.30,8.20,17.80,1.90,2.30,7.50
Washington,53,2018,White,2106-3,Not Hispanic or Latino,2186-2,86085,50821,21,13,24.39,25.58,3765680,2648026,63.00,7.40,17.80,1.50,2.20,8.00
Washington,53,2019,White,2106-3,Not Hispanic or Latino,2186-2,84895,49198,31,17,36.52,34.55,3802910,2655936,64.00,7.00,16.90,1.70,2.20,8.20
West Virginia,54,2018,White,2106-3,Not Hispanic or Latino,2186-2,18248,16785,10,10,54.80,59.58,911492,853052,56.00,4.60,26.60,3.70,1.10,8.00
Wisconsin,55,2009,White,2106-3,Not Hispanic or Latino,2186-2,70843,52462,13,10,18.35,19.06,2856103,0,68.00,5.50,14.30,1.50,0.50,10.10
Wisconsin,55,2011,White,2106-3,Not Hispanic or Latino,2186-2,67810,50500,15,10,22.12,19.80,2875675,0,65.70,5.80,15.70,1.50,0.70,10.60
Wisconsin,55,2014,White,2106-3,Not Hispanic or Latino,2186-2,67161,49440,16,13,23.82,26.29,2898057,2409803,65.80,8.20,15.00,1.70,0.80,8.60
Wisconsin,55,2015,White,2106-3,Not Hispanic or Latino,2186-2,67041,49024,11,10,16.41,20.40,2903737,0,67.50,8.90,15.00,1.60,0.70,6.40
